Id,Height,Weight,Name,Gender
732,170.46,88.34,Tishie,Female
800,170.46,72.6,Liller,Female
3169,170.46,72.26,Mike,Male
6282,170.46,73.28,Lenora,Female
7349,170.46,73.76,Irving,Male
9359,170.46,76.23,Ralph,Male
447,170.47,78.79,Phebe,Female
602,170.47,76.3,Fred,Female
905,170.47,82.79,Marilla,Female
1674,170.47,77.47,Rich,Male
2542,170.47,84.86,Arrie,Female
4152,170.47,79.73,Carolyn,Female
7701,170.47,75.07,Orlando,Male
9232,170.47,59.75,Jamie,Female
2421,170.48,80.86,Eugenie,Female
3535,170.48,82.02,Angus,Male
7036,170.48,69.93,Hellen,Female
8740,170.48,72.09,Emilia,Female
9175,170.48,71,Almeta,Female
300,170.49,78.32,Lee,Female
654,170.49,66.92,Lavenia,Female
706,170.49,75.84,Jossie,Female
7162,170.49,74.99,Martin,Male
7275,170.49,67.51,Noah,Male
2190,170.5,77.13,Alberta,Female
7411,170.5,76.23,Clem,Male
9072,170.5,66.12,Vertie,Female
1295,170.51,80.61,Jimmie,Male
4729,170.51,70.54,Orah,Female
5560,170.51,66.5,Olin,Male
8215,170.51,60.91,Sallie,Female
9726,170.51,66.49,Lucious,Male
2364,170.52,80.73,Joanna,Female
4176,170.52,79.45,Virgie,Female
9291,170.52,68,Rissie,Female
590,170.53,74.32,Corrie,Female
993,170.53,77.96,Harvey,Male
4101,170.53,82.99,Lucinda,Female
7846,170.53,70.31,Bernie,Male
1725,170.54,85.66,Lyle,Male
2786,170.54,74.91,Karen,Female
4422,170.54,82.83,Natalie,Female
8961,170.54,65.81,Gail,Female
441,170.55,79.69,Louvenia,Female
653,170.55,77.66,Kattie,Female
2980,170.55,84.27,Howard,Male
7277,170.55,70.68,Nelson,Male
875,170.56,82.57,Isa,Female
5085,170.56,63.3,Otis,Male
5295,170.56,75.53,Allie,Male
7334,170.56,70.9,Christian,Male
3927,170.57,83.32,Waverly,Male
9647,170.57,67.6,Kenneth,Male
218,170.58,79.67,Teresa,Female
3726,170.58,79.93,Asher,Male
9566,170.58,68.45,Elias,Male
9688,170.58,73.75,Isaiah,Male
6670,170.59,72.67,Robert,Female
2102,170.6,87.72,Irene,Female
2407,170.6,71.88,Elmira,Female
2956,170.6,84.53,David,Male
4643,170.6,73.85,Ira,Female
4829,170.6,82.86,Tilla,Female
8862,170.6,69.95,Odelia,Female
2004,170.61,84.82,Elizabeth,Female
9116,170.61,70.87,Izora,Female
540,170.62,80.81,Rosina,Female
2508,170.62,74.85,America,Female
2584,170.62,81.05,Angela,Female
2627,170.62,71.83,Anner,Female
3442,170.62,77.25,Adrian,Male
3467,170.62,82.5,Stuart,Male
3595,170.62,79.09,Bartholomew,Male
4753,170.62,76.29,Arah,Female
1122,170.63,79.54,Alva,Male
1165,170.63,79.19,Lonnie,Male
2016,170.63,80.04,Florence,Female
3437,170.63,78.23,Merritt,Male
4668,170.63,81.39,Tiny,Female
9922,170.63,75.57,Stuart,Male
1054,170.64,77.03,Franklin,Male
4272,170.64,80.66,Dona,Female
5068,170.64,71.19,Anthony,Male
6138,170.64,72.27,Lottie,Female
8179,170.64,74.74,Helen,Female
1039,170.66,77.06,Bernard,Male
4562,170.66,76.52,Odie,Female
5204,170.66,80.03,Preston,Male
38,170.67,83.38,Ethel,Female
1424,170.67,87.9,Alford,Male
2716,170.67,81.52,Lea,Female
3218,170.67,84.87,Gordon,Male
3924,170.67,79.65,Urban,Male
6394,170.67,71.82,Charity,Female
1556,170.68,84.25,Eric,Male
1782,170.68,80.43,Davie,Male
2708,170.68,81.29,Flo,Female
3515,170.68,80.26,Larkin,Male
4294,170.68,88.1,Zoe,Female
1018,170.69,78.69,Homer,Male
1282,170.69,79.12,Royal,Male
8486,170.69,72.98,William,Female
775,170.7,84.12,Eola,Female
2309,170.7,76.65,Priscilla,Female
6593,170.7,70.84,Kizzie,Female
7394,170.71,77.65,Roland,Male
9654,170.71,69.02,Dee,Male
6742,170.72,74.88,Nita,Female
7233,170.73,69.85,Harold,Male
7570,170.73,75.95,Houston,Male
9596,170.74,76.57,Burton,Male
9794,170.74,78.11,Fritz,Male
2134,170.75,80.42,Victoria,Female
4739,170.75,80.08,Susannah,Female
8469,170.75,71.91,Artie,Female
529,170.76,82.42,Henry,Female
604,170.76,84.35,Indiana,Female
3935,170.76,82.8,Wright,Male
4291,170.76,74.15,Melvina,Female
4406,170.76,71.72,Matie,Female
4480,170.76,73.35,Huldah,Female
164,170.77,92.24,Isabelle,Female
313,170.77,77.57,Joanna,Female
1871,170.77,84.49,Brad,Male
2826,170.77,80.77,Zaida,Female
4803,170.78,79.79,Marry,Female
5819,170.78,69.59,Carrie,Male
7962,170.78,70.17,June,Male
1642,170.79,80.17,Ephriam,Male
2197,170.79,82.4,Genevieve,Female
4219,170.79,81.83,Rosalie,Female
4282,170.79,79.06,Vivian,Female
5046,170.8,69.88,Ray,Male
243,170.81,76.33,Loretta,Female
377,170.81,78.6,Edythe,Female
2002,170.81,85.28,Anna,Female
4255,170.81,82.94,Elvira,Female
6254,170.81,78.34,Sylvia,Female
6,170.82,69.04,Margaret,Female
197,170.82,82,Cynthia,Female
3325,170.82,75.57,Truman,Male
4493,170.82,79,Suzanne,Female
1259,170.83,74.96,Ulysses,Male
6116,170.83,64.8,Blanche,Female
648,170.84,74.11,Huldah,Female
952,170.84,84.51,Robert,Male
2357,170.84,82.41,Nan,Female
8221,170.84,68.6,Etta,Female
8263,170.84,70.13,Augusta,Female
9401,170.84,74.47,Leonard,Male
115,170.85,74.4,Pauline,Female
165,170.85,87.64,Leila,Female
4443,170.85,75.78,Alva,Female
8635,170.85,73.62,Inga,Female
9034,170.85,81.2,Jo,Female
399,170.86,87.3,Mertie,Female
932,170.86,81.66,Tennessee,Female
2439,170.86,86.35,Jenny,Female
4737,170.86,81.03,Roxy,Female
352,170.87,82.73,Almeda,Female
899,170.87,84.99,Mahalia,Female
1455,170.87,82.96,Larry,Male
2531,170.87,84.04,Ocie,Female
3492,170.87,77.78,Omar,Male
4784,170.87,86.32,Henretta,Female
9623,170.87,62.43,Wilfred,Male
9918,170.87,65.33,Richmond,Male
1175,170.88,79.97,Gordon,Male
5871,170.88,70.6,Ludwig,Male
6676,170.88,66.45,Zona,Female
691,170.89,70.95,Doshie,Female
6505,170.89,68.5,Lennie,Female
954,170.9,92.14,Harry,Male
2131,170.9,79.37,Sophia,Female
3557,170.9,83.51,Eric,Male
3911,170.9,82.68,Orley,Male
4916,170.9,78.32,Littie,Female
2115,170.91,81.2,Mildred,Female
2339,170.91,82.79,Claire,Female
2427,170.91,90.27,Lucia,Female
2424,170.92,70.18,Katheryn,Female
2613,170.92,84.3,Nana,Female
3631,170.92,84.82,Sanders,Male
1389,170.93,78.96,Ezekiel,Male
3166,170.93,86.1,Ollie,Male
6650,170.93,73.72,Celestine,Female
3383,170.94,75.66,Casper,Male
4689,170.94,79.53,Celestine,Female
6188,170.94,73.32,Lela,Female
7991,170.94,71.88,Thos,Male
2817,170.95,84.98,Theodosia,Female
5517,170.95,74.85,Evan,Male
8767,170.95,75.62,Evangeline,Female
1963,170.96,78.05,Nimrod,Male
3731,170.96,78.52,Bernhard,Male
1161,170.97,71.86,Sherman,Male
4734,170.97,88.46,Rinda,Female
5485,170.97,72.75,Dorsey,Male
7774,170.97,69.81,Dora,Male
3033,170.99,80.77,Dave,Male
3306,170.99,74.07,Granville,Male
4266,170.99,80.36,Kathrine,Female
6056,170.99,67.62,Willaim,Male
8418,170.99,69.64,Louella,Female
1107,171,71.23,Clinton,Male
1366,171,76.54,Wilford,Male
8034,171,66.67,Chalmers,Male
811,171.01,85.43,Mima,Female
7489,171.01,71.92,Boyd,Male
9632,171.01,73.01,Green,Male
54,171.02,82.29,Agnes,Female
2812,171.02,85.14,Sofia,Female
3361,171.02,85.83,Gabriel,Male
4051,171.02,78.5,Sophia,Female
6632,171.03,74.81,Jeanne,Female
7229,171.03,76.49,Alvin,Male
3867,171.05,89.6,Gustavus,Male
8255,171.05,65.74,Ruby,Female
8594,171.06,70.25,Vada,Female
2196,171.07,85.99,Adeline,Female
3027,171.07,79.21,Stephen,Male
7909,171.07,75,Unknown,Male
1796,171.08,77.64,Ferd,Male
2843,171.09,82.27,Bina,Female
4384,171.09,79.19,Elmira,Female
5762,171.09,74.24,Joesph,Male
413,171.1,74.46,Minna,Female
2114,171.1,80.46,Rachel,Female
2329,171.1,90.22,Gracie,Female
2955,171.1,80.82,Samuel,Male
1552,171.11,77.33,Dillard,Male
4111,171.11,75.88,Isabelle,Female
4890,171.11,76.18,Francina,Female
8923,171.11,69.87,Nevada,Female
235,171.12,80.12,Olivia,Female
3177,171.13,85.63,Edmond,Male
3733,171.13,84.91,Billy,Male
5041,171.13,66.23,Raymond,Male
315,171.14,78.61,Priscilla,Female
2292,171.14,84.68,Antoinette,Female
2690,171.14,77.11,Carmen,Female
502,171.15,82.86,Eddie,Female
3152,171.15,81.69,Wade,Male
3233,171.15,90.06,Wayne,Male
3592,171.15,74.48,Ambers,Male
4025,171.15,83.79,Harriet,Female
4499,171.15,81.34,Angelina,Female
5759,171.15,72.04,Hosie,Male
7185,171.15,65.46,Luther,Male
8210,171.15,73.02,Mae,Female
3514,171.16,83.25,Lacy,Male
4607,171.16,77.59,Ursula,Female
5089,171.16,74.79,Elijah,Male
6428,171.16,73.73,Isabell,Female
7784,171.16,69.46,Martha,Male
7802,171.16,70.98,Basil,Male
8171,171.16,76.27,Pearl,Female
6819,171.17,76.94,Arline,Female
1753,171.18,78.94,Albion,Male
3419,171.18,84.17,Pedro,Male
3439,171.18,79.22,Valentine,Male
4008,171.18,78.53,Flora,Female
4081,171.18,76.44,Millie,Female
5690,171.18,75.97,Hollis,Male
948,171.19,80.88,Frank,Male
1551,171.19,81.95,Denis,Male
3239,171.19,81.45,Mary,Male
3500,171.19,65.44,Wilmer,Male
5661,171.19,73.2,Angelo,Male
720,171.2,87.39,Neppie,Female
1280,171.2,90.57,Josiah,Male
5250,171.2,69.97,Ole,Male
705,171.21,74.65,Jessica,Female
974,171.21,85.54,Benjamin,Male
1415,171.21,74.15,Hector,Male
2909,171.21,72.01,Mila,Female
7918,171.21,73.24,Alice,Male
355,171.22,77.2,Dolly,Female
1312,171.22,73.86,Madison,Male
4683,171.22,81.12,Audrey,Female
5168,171.22,72.45,Asa,Male
5288,171.22,71.6,Isiah,Male
8284,171.22,74.2,Callie,Female
8722,171.22,77.23,Mintie,Female
8979,171.22,74.88,Monica,Female
1363,171.23,76.49,Rolla,Male
3461,171.23,74.78,Parker,Male
4035,171.23,88.66,Charlotte,Female
4858,171.23,83.39,Berdie,Female
5888,171.23,66.27,Rene,Male
7005,171.23,66.84,Caddie,Female
8673,171.23,68.26,Ethyl,Female
9705,171.23,72.38,Dwight,Male
1991,171.24,75.54,Unknown,Male
7287,171.24,71.07,Wilbur,Male
29,171.25,79.48,Mattie,Female
2147,171.25,82.15,Callie,Female
7258,171.25,67.41,Mark,Male
2548,171.26,80.05,Dolores,Female
4463,171.26,85.25,Tressie,Female
6610,171.26,71.06,Donie,Female
6770,171.26,75.72,Dagmar,Female
6836,171.26,71.35,Erie,Female
7863,171.26,73.43,Ellie,Male
730,171.27,79.44,Theo,Female
1640,171.27,85.91,Dolphus,Male
2187,171.27,80.34,Sylvia,Female
3425,171.27,85.47,Davis,Male
4650,171.27,78.07,Luisa,Female
8084,171.27,70.79,Iva,Male
8384,171.27,67.41,Elnora,Female
8554,171.27,68.8,Rilla,Female
9748,171.27,76.62,Walker,Male
144,171.28,83.24,Allie,Female
4014,171.28,71.87,Susan,Female
7297,171.28,77.54,Wilson,Male
1300,171.29,72.49,Harmon,Male
2162,171.29,78.58,Winnie,Female
8945,171.29,76.34,Cara,Female
9069,171.29,67.96,Tracy,Female
3298,171.3,76.4,Adolphus,Male
1653,171.31,84.75,Huston,Male
1930,171.31,73.86,Jabez,Male
3184,171.31,77.74,Byron,Male
3657,171.31,79.1,Cas,Male
4967,171.31,74.97,George,Male
6889,171.31,73.68,Avie,Female
7230,171.31,72.71,Amos,Male
1914,171.32,79.1,Harl,Male
2045,171.32,79.25,Frances,Female
3014,171.32,77.34,Guy,Male
4155,171.32,87.36,Wilhelmina,Female
5076,171.32,77.49,Alvin,Male
5856,171.32,76.44,Jarvis,Male
767,171.33,78.59,Debbie,Female
1776,171.33,80.67,Commodore,Male
1912,171.33,72.58,Handy,Male
3159,171.33,88.52,Nathaniel,Male
1746,171.34,75.47,Vivian,Male
3777,171.34,76,Murphy,Male
4588,171.34,87.47,Hetty,Female
478,171.35,80.5,Fay,Female
3017,171.35,82.84,Theodore,Male
3931,171.35,82.99,Wiliam,Male
5375,171.35,75.24,Ramon,Male
6502,171.35,71.33,Fern,Female
6762,171.35,70.9,Bama,Female
7932,171.35,71.79,Cullen,Male
8208,171.35,79.51,Effie,Female
549,171.36,82.69,Besse,Female
4684,171.36,82.04,Bennie,Female
5742,171.36,79.76,Ernst,Male
3094,171.37,77.33,Mack,Male
3265,171.37,73.7,Jonas,Male
1649,171.38,80.91,Harlan,Male
3055,171.38,82.35,Amos,Male
8792,171.38,70.14,Dell,Female
1646,171.39,81.78,Flem,Male
151,171.4,81.02,Alta,Female
3980,171.4,83.56,Frances,Female
5601,171.4,77.39,Reinhold,Male
6336,171.4,74.6,Elma,Female
7384,171.4,72.98,Gordon,Male
362,171.42,74.52,Melvina,Female
131,171.43,86.95,Maria,Female
180,171.43,83.18,Dollie,Female
977,171.43,83.18,Alfred,Male
4771,171.43,77.84,Delila,Female
1590,171.44,79.47,Elige,Male
2228,171.44,81.1,Elnora,Female
3477,171.44,75.97,Burl,Male
3671,171.44,85.71,Erving,Male
4366,171.44,81.98,Adella,Female
4797,171.44,74.96,Lota,Female
2833,171.45,79.78,Alvena,Female
2496,171.46,85.73,Minta,Female
2595,171.46,78.01,Evelina,Female
3705,171.46,75.47,Price,Male
6434,171.47,77.83,Velma,Female
45,171.48,74.69,Edna,Female
2219,171.48,79.87,Cordelia,Female
3207,171.48,82.96,Seth,Male
4816,171.48,84.5,Peggy,Female
4950,171.48,80.48,Savilla,Female
7047,171.48,72.55,Lavenia,Female
1829,171.49,71.63,Rafe,Male
2526,171.49,71.72,Lovina,Female
2533,171.49,78.71,Philomena,Female
5715,171.49,76.8,Willian,Male
1525,171.5,85.46,Finley,Male
4308,171.5,91.13,Charles,Female
5814,171.5,68.84,Bascom,Male
5970,171.5,77.26,Hollie,Male
8625,171.5,71.76,Adda,Female
9549,171.5,74.16,Christian,Male
2246,171.51,81.67,Violet,Female
2818,171.51,79.11,Therese,Female
3342,171.51,84.05,Ivan,Male
4326,171.51,80.3,Clare,Female
4524,171.51,78.41,Merle,Female
4586,171.51,81.21,Hassie,Female
9082,171.51,63.47,Arra,Female
2021,171.52,75.84,Maude,Female
4542,171.52,79.59,Dottie,Female
1425,171.53,74.39,Alma,Male
4965,171.53,76.03,William,Male
6643,171.53,71.54,Aimee,Female
1391,171.54,81.77,Frances,Male
4602,171.54,80.31,Petra,Female
5556,171.54,79.39,Lacy,Male
4286,171.55,82.49,Lavina,Female
8480,171.55,62.83,Isabell,Female
8994,171.55,83.34,Verne,Female
1134,171.56,76.55,Columbus,Male
3582,171.56,77.06,Ramon,Male
4137,171.56,75.45,Mathilda,Female
4413,171.56,89.13,Ethelyn,Female
4868,171.56,84.98,Charlottie,Female
297,171.57,83.13,Elma,Female
637,171.57,74.16,Corine,Female
3474,171.57,88.84,Benton,Male
3813,171.57,72.37,Atticus,Male
5855,171.57,68.44,Isham,Male
6932,171.58,72.9,Justine,Female
107,171.59,71.93,Ollie,Female
988,171.59,91.07,Michael,Male
1437,171.59,78.41,Nat,Male
3883,171.59,79.68,Jonah,Male
4569,171.59,80.85,Aline,Female
5636,171.59,70.05,Jule,Male
8496,171.59,77.5,Ava,Female
1521,171.6,77.65,Dempsey,Male
3212,171.6,87.52,Green,Male
2601,171.61,70.84,Honora,Female
4357,171.61,77.69,Jannie,Female
4815,171.61,76.45,Paula,Female
248,171.62,76.69,Lucile,Female
275,171.62,84.91,Lyda,Female
1432,171.62,80.91,Enos,Male
3258,171.62,84.39,Don,Male
2696,171.64,81.84,Dicie,Female
4222,171.64,79.78,Bell,Female
81,171.65,82.3,Mollie,Female
2425,171.65,76.01,Lilian,Female
210,171.66,84.82,Leah,Female
412,171.66,81.62,Helene,Female
2314,171.66,82.03,Norma,Female
8229,171.66,71.09,Katie,Female
9643,171.66,81.2,Abram,Male
9439,171.67,68.9,Wesley,Male
1456,171.68,79.12,Logan,Male
1733,171.68,78.93,Pleas,Male
7271,171.68,68.21,Fredrick,Male
8558,171.68,73.38,Joanna,Female
74,171.69,73.98,Sadie,Female
554,171.69,84.71,Delilah,Female
2560,171.69,78.85,Joseph,Female
177,171.7,80.63,Mathilda,Female
2157,171.7,76.58,Harriett,Female
8769,171.7,72.56,Frona,Female
2150,171.71,67.84,Inez,Female
3734,171.71,81.22,Bird,Male
8547,171.71,69.11,Georgianna,Female
9261,171.71,64.7,Minda,Female
1977,171.72,81.76,Roswell,Male
2853,171.72,81.14,Corean,Female
4681,171.72,81.37,Ana,Female
110,171.73,79.09,Sara,Female
127,171.73,81.59,Eleanor,Female
1314,171.74,86.37,Orval,Male
4946,171.74,84.18,Sabina,Female
6367,171.74,71.56,Oma,Female
7035,171.74,79.07,Hassie,Female
2543,171.75,88.23,Aura,Female
2989,171.75,75.28,Edgar,Male
3271,171.75,82.51,Clay,Male
3664,171.75,86.52,Doss,Male
3844,171.75,79.58,Eber,Male
5581,171.75,77.62,Ephriam,Male
2194,171.77,87.89,Helena,Female
3916,171.77,80.85,Pryor,Male
7106,171.77,76.97,Veva,Female
1416,171.78,80.48,Horatio,Male
1675,171.78,79.32,Richmond,Male
5554,171.78,73.99,Johnson,Male
4769,171.79,89.19,Columbia,Female
5964,171.79,74.78,Hardie,Male
9026,171.79,77.02,Freddie,Female
3332,171.8,74.65,Orlando,Male
4454,171.8,73.28,Inga,Female
4931,171.8,88.37,Modena,Female
7844,171.8,68.96,Bee,Male
2123,171.81,75.42,Ann,Female
3972,171.81,84.79,Jessie,Female
5807,171.81,66.18,Antone,Male
16,171.82,78.1,Martha,Female
372,171.83,81.14,Pearle,Female
1613,171.83,76.14,Octave,Male
386,171.84,85.37,Tena,Female
979,171.84,85.68,Roy,Male
1739,171.84,82.04,Shelton,Male
1985,171.84,82.77,Starling,Male
4818,171.84,74.89,Philomene,Female
6922,171.84,79.3,Honora,Female
1967,171.85,77.88,Orion,Male
3373,171.85,81.15,Finis,Male
4635,171.85,87.14,Elvie,Female
365,171.86,77.25,Samantha,Female
1723,171.86,78.65,Lindsay,Male
1932,171.86,78.04,Jodie,Male
9592,171.86,73.46,Jefferson,Male
1000,171.87,87.58,Ben,Male
2158,171.88,81.28,Rosie,Female
4825,171.88,87.68,Tabitha,Female
8519,171.88,70.53,Lona,Female
1972,171.89,79.25,Phineas,Male
2137,171.89,83.34,Alta,Female
2170,171.89,87.81,Sally,Female
2231,171.89,82.56,Lily,Female
2250,171.89,77.02,Roberta,Female
3294,171.89,83.96,Josh,Male
4915,171.89,78.84,Lisette,Female
7419,171.89,70.99,Mitchell,Male
9120,171.89,78.28,Kathern,Female
400,171.9,81.53,Molly,Female
1016,171.9,85.42,August,Male
1890,171.9,81.33,Elick,Male
4280,171.9,84.6,Harriette,Female
217,171.91,80.39,Phoebe,Female
1625,171.91,76.93,Aron,Male
4208,171.91,81.25,Linnie,Female
4415,171.91,77.84,Jettie,Female
7359,171.91,79.38,Jeff,Male
3151,171.92,85.38,Pearl,Male
4701,171.92,80.99,Exie,Female
4848,171.92,87.16,Altie,Female
8302,171.92,68.62,Birdie,Female
9144,171.92,68.92,Olevia,Female
1297,171.93,80.7,Washington,Male
6165,171.93,80.51,Rebecca,Female
3416,171.94,80.34,Nat,Male
4247,171.94,80.81,Oma,Female
6841,171.94,74.35,Gertha,Female
870,171.95,85.01,Guadalupe,Female
983,171.95,74.36,Elmer,Male
3894,171.95,81.32,Linwood,Male
168,171.96,72.25,Essie,Female
310,171.96,83.98,Alpha,Female
1651,171.96,70.38,Henery,Male
4736,171.96,83.92,Rosy,Female
8562,171.96,70.64,Doris,Female
1370,171.97,80.4,Carlos,Male
1922,171.97,77.17,Hudson,Male
2454,171.97,89.33,Donnie,Female
3529,171.98,76.62,Watson,Male
5844,171.99,65.96,Hansford,Male
7834,171.99,66.98,Willian,Male
8138,171.99,74.09,Sebron,Male
8761,171.99,71.31,Avie,Female
781,172,83.88,Faith,Female
2428,172,79.45,Lutie,Female
2670,172,82.72,Theo,Female
2958,172.01,77.9,Charlie,Male
4191,172.01,80.59,Sudie,Female
4632,172.01,79.67,Elisa,Female
7872,172.01,72.35,Gaston,Male
8886,172.01,68.88,Carry,Female
251,172.02,78.09,Rosalie,Female
2933,172.02,81.67,Tiney,Female
3289,172.02,79.95,Elliott,Male
4361,172.02,91.22,Letitia,Female
7353,172.02,73.19,Clark,Male
733,172.03,83.67,Tressa,Female
1316,172.03,79.47,Aubrey,Male
1378,172.03,74.81,Melville,Male
1610,172.03,76.86,Maxwell,Male
3098,172.03,80.88,Melvin,Male
3933,172.03,79.81,Wing,Male
4130,172.03,76.45,Loretta,Female
6047,172.03,66.91,TRUE,Male
9482,172.03,70.02,Elijah,Male
1083,172.04,79.63,Jake,Male
1445,172.04,88.08,Wm,Male
593,172.05,78.38,Donie,Female
2794,172.05,75.46,Mell,Female
6215,172.05,69.27,Cornelia,Female
8720,172.05,72.21,Lovie,Female
119,172.06,80.82,Leona,Female
632,172.06,75.13,Becky,Female
6746,172.06,78.18,Rachael,Female
1630,172.07,81.44,Buster,Male
3382,172.07,79.95,Bertram,Male
3808,172.07,89.78,Angelo,Male
6605,172.07,69.24,Betsy,Female
7978,172.07,73.62,Olof,Male
971,172.08,76.99,Oscar,Male
1166,172.08,81,Monroe,Male
4340,172.08,77.96,Zelma,Female
1345,172.09,81.25,Adrian,Male
2012,172.09,85.49,Sarah,Female
3667,172.09,78.31,Elder,Male
430,172.1,83.89,Mellie,Female
1261,172.1,84.41,Wilbert,Male
7642,172.1,73.89,Zeb,Male
1142,172.11,86.88,Asa,Male
1902,172.11,78.12,Fleming,Male
4594,172.11,81.11,Leslie,Female
7572,172.11,67.35,Sol,Male
8710,172.11,70.75,Effa,Female
5754,172.12,69.87,Gustaf,Male
1608,172.13,74.46,Ludwig,Male
2022,172.13,77.25,Bessie,Female
2768,172.13,78.32,Emmaline,Female
4311,172.13,86.33,Pinkie,Female
9432,172.13,70.72,Percy,Male
7595,172.14,75.65,Adelbert,Male
9346,172.14,67.87,Will,Male
1287,172.15,81.59,Fletcher,Male
2039,172.15,78.97,Edna,Female
2974,172.15,84.9,Frederick,Male
3252,172.15,72.16,Delbert,Male
4720,172.15,81.55,Manie,Female
1230,172.16,86.51,Morgan,Male
1510,172.16,82.83,Wellington,Male
2283,172.16,82.63,Dovie,Female
2539,172.16,86.86,Zadie,Female
2813,172.16,87.18,Sula,Female
4159,172.16,78.65,Jeannette,Female
7365,172.16,73.55,Edd,Male
8087,172.16,75.5,Josephus,Male
8698,172.16,71.52,Leslie,Female
9714,172.16,74.03,Stewart,Male
364,172.17,83.32,Pinkie,Female
1973,172.17,89.95,Presley,Male
3001,172.17,86.14,Francis,Male
3275,172.17,82.84,General,Male
9494,172.17,73.57,Irving,Male
889,172.18,86.41,Linna,Female
2781,172.18,74.54,Ivah,Female
3189,172.18,78.76,Miles,Male
3771,172.18,81.68,Lorenza,Male
2706,172.19,84.42,Etna,Female
867,172.2,86.04,Georgina,Female
1334,172.2,83.85,Addison,Male
3628,172.2,77.67,Reese,Male
4292,172.2,76.67,Phebe,Female
4432,172.2,81.61,Lenna,Female
2040,172.21,82.64,Catherine,Female
3291,172.21,80.64,Foster,Male
4518,172.21,83.79,Josiephine,Female
395,172.22,78.68,Iona,Female
2290,172.22,71.83,Adah,Female
3008,172.22,84.95,Hugh,Male
5373,172.22,73.71,Malcolm,Male
568,172.23,89.4,Manerva,Female
1004,172.23,81.65,Isaac,Male
4945,172.23,81.62,Roxana,Female
3662,172.24,77.32,Coy,Male
7456,172.24,62.64,Dudley,Male
9471,172.24,73.31,Manuel,Male
9684,172.24,66.34,Laurence,Male
812,172.25,86.98,Minda,Female
1021,172.25,87.12,Horace,Male
3928,172.26,86.06,Webster,Male
3989,172.26,83.32,Agnes,Female
9182,172.26,74.91,Attie,Female
228,172.27,76.69,Emilie,Female
5804,172.27,69.52,Alf,Male
7864,172.28,78.63,Ellison,Male
4877,172.29,78.37,Dicy,Female
5623,172.3,81.78,Burr,Male
6216,172.3,72.74,Nell,Female
6342,172.3,70.88,Orpha,Female
2084,172.31,75.36,Ruth,Female
2876,172.31,87.26,Indiana,Female
2963,172.31,84.25,Ernest,Male
4614,172.31,76.87,Augustine,Female
1783,172.32,87.43,Delmar,Male
4409,172.32,81.49,Vada,Female
7147,172.32,77.9,Benjamin,Male
1311,172.33,69.41,Loren,Male
1473,172.33,76.23,Augustine,Male
207,172.34,79.91,Jeanette,Female
296,172.34,88.33,Catharine,Female
4911,172.34,82.43,Laurie,Female
6476,172.34,74.2,Doris,Female
2332,172.36,86.96,Leota,Female
8947,172.36,79.3,Clevie,Female
4383,172.37,77.47,Daisie,Female
7594,172.37,73.95,Wilmer,Male
1563,172.38,76.57,Lonzo,Male
3009,172.38,79.65,Alexander,Male
3776,172.38,91.83,Melville,Male
8921,172.38,72.99,Missie,Female
1321,172.39,80.24,Wash,Male
7305,172.39,67.07,Owen,Male
904,172.41,74.26,Margarita,Female
1356,172.41,79.59,Johnie,Male
4573,172.41,69.35,Cordie,Female
314,172.42,79.48,Leonora,Female
3347,172.42,80.4,Randolph,Male
3703,172.42,92.29,Plummer,Male
3744,172.42,84.6,Dale,Male
4703,172.42,82.12,Georgina,Female
9242,172.42,65.73,Letty,Female
224,172.43,79.22,Marguerite,Female
788,172.43,83.16,Hessie,Female
3674,172.43,78.74,Florence,Male
4852,172.43,82.66,Artelia,Female
2082,172.44,76.77,Mollie,Female
3312,172.44,73.92,Ruben,Male
4631,172.44,76.58,Elfrieda,Female
4922,172.44,77.53,Lular,Female
25,172.45,73.48,Gertrude,Female
2654,172.45,80.82,Leonie,Female
2945,172.45,80.89,Joseph,Male
3630,172.45,85.56,Samual,Male
8522,172.45,69.6,Zelma,Female
4675,172.46,84.54,Agusta,Female
9413,172.46,69.53,Julius,Male
1323,172.47,87.39,Allan,Male
1501,172.47,77.49,Sol,Male
3221,172.47,83.56,Lorenzo,Male
3415,172.47,78.89,Murray,Male
